97982503	97982583	ENSG00000065150.18	ENST00000463157.5	IPO5-206	6	ENSE00003604182.1
97985421	97985459	ENSG00000065150.18	ENST00000463157.5	IPO5-206	7	ENSE00001826599.1
97953683	97953716	ENSG00000065150.18	ENST00000471898.5	IPO5-210	1	ENSE00001891033.1
97954119	97954198	ENSG00000065150.18	ENST00000471898.5	IPO5-210	2	ENSE00001336273.1
97969723	97969830	ENSG00000065150.18	ENST00000471898.5	IPO5-210	3	ENSE00003475919.1
97975891	97975997	ENSG00000065150.18	ENST00000471898.5	IPO5-210	4	ENSE00001676904.1
97976693	97976786	ENSG00000065150.18	ENST00000471898.5	IPO5-210	5	ENSE00003582818.1
97982503	97982583	ENSG00000065150.18	ENST00000471898.5	IPO5-210	6	ENSE00003604182.1
97985421	97985472	ENSG00000065150.18	ENST00000471898.5	IPO5-210	7	ENSE00001888596.1
97953694	97953927	ENSG00000065150.18	ENST00000489058.5	IPO5-220	1	ENSE00001942741.1
97954119	97954198	ENSG00000065150.18	ENST00000489058.5	IPO5-220	2	ENSE00001336273.1
97969723	97969830	ENSG00000065150.18	ENST00000489058.5	IPO5-220	3	ENSE00003639527.1
97976693	97976792	ENSG00000065150.18	ENST00000489058.5	IPO5-220	4	ENSE00001809781.1
97953714	97953927	ENSG00000065150.18	ENST00000481689.5	IPO5-217	1	ENSE00001928329.1
97969723	97969830	ENSG00000065150.18	ENST00000481689.5	IPO5-217	2	ENSE00003691791.1
97976693	97976786	ENSG00000065150.18	ENST00000481689.5	IPO5-217	3	ENSE00003671880.1
97982503	97982583	ENSG00000065150.18	ENST00000481689.5	IPO5-217	4	ENSE00003604182.1
97985421	97985491	ENSG00000065150.18	ENST00000481689.5	IPO5-217	5	ENSE00001913802.1
97953926	97954003	ENSG00000065150.18	ENST00000480611.5	IPO5-214	1	ENSE00001938536.1
97954096	97954198	ENSG00000065150.18	ENST00000480611.5	IPO5-214	2	ENSE00001879629.1
97969723	97969830	ENSG00000065150.18	ENST00000480611.5	IPO5-214	3	ENSE00003639527.1
97976693	97976786	ENSG00000065150.18	ENST00000480611.5	IPO5-214	4	ENSE00003671880.1
97982503	97982583	ENSG00000065150.18	ENST00000480611.5	IPO5-214	5	ENSE00003604182.1
97985421	97985547	ENSG00000065150.18	ENST00000480611.5	IPO5-214	6	ENSE00001890110.1
97953959	97954198	ENSG00000065150.18	ENST00000485433.5	IPO5-219	1	ENSE00001920048.1
97969723	97969830	ENSG00000065150.18	ENST00000485433.5	IPO5-219	2	ENSE00003639527.1
97976693	97976786	ENSG00000065150.18	ENST00000485433.5	IPO5-219	3	ENSE00003671880.1
97982503	97982584	ENSG00000065150.18	ENST00000485433.5	IPO5-219	4	ENSE00001859106.1
97960192	97960258	ENSG00000065150.18	ENST00000496368.5	IPO5-227	1	ENSE00001862669.1
97963160	97963282	ENSG00000065150.18	ENST00000496368.5	IPO5-227	2	ENSE00001864605.1
97969723	97969830	ENSG00000065150.18	ENST00000496368.5	IPO5-227	3	ENSE00003639527.1
97976693	97976786	ENSG00000065150.18	ENST00000496368.5	IPO5-227	4	ENSE00003671880.1
97982503	97982583	ENSG00000065150.18	ENST00000496368.5	IPO5-227	5	ENSE00003604182.1
97985421	97985489	ENSG00000065150.18	ENST00000496368.5	IPO5-227	6	ENSE00001839380.1
97960218	97960403	ENSG00000065150.18	ENST00000421861.6	IPO5-204	1	ENSE00001863865.1
97969723	97969830	ENSG00000065150.18	ENST00000421861.6	IPO5-204	2	ENSE00003639527.1
97976693	97976786	ENSG00000065150.18	ENST00000421861.6	IPO5-204	3	ENSE00003671880.1
97982503	97982583	ENSG00000065150.18	ENST00000421861.6	IPO5-204	4	ENSE00003604182.1
97985421	97985515	ENSG00000065150.18	ENST00000421861.6	IPO5-204	5	ENSE00001936327.1
97960249	97960403	ENSG00000065150.18	ENST00000357602.7	IPO5-202	1	ENSE00001672372.1
97969723	97969830	ENSG00000065150.18	ENST00000357602.7	IPO5-202	2	ENSE00003475919.1
97975891	97975997	ENSG00000065150.18	ENST00000357602.7	IPO5-202	3	ENSE00001676904.1
97976693	97976786	ENSG00000065150.18	ENST00000357602.7	IPO5-202	4	ENSE00003582818.1
97982503	97982583	ENSG00000065150.18	ENST00000357602.7	IPO5-202	5	ENSE00003604182.1
97985421	97985613	ENSG00000065150.18	ENST00000357602.7	IPO5-202	6	ENSE00003534721.1
97989062	97989164	ENSG00000065150.18	ENST00000357602.7	IPO5-202	7	ENSE00002717684.1
97990126	97990222	ENSG00000065150.18	ENST00000357602.7	IPO5-202	8	ENSE00001600380.1
97990433	97990537	ENSG00000065150.18	ENST00000357602.7	IPO5-202	9	ENSE00001681377.1
97992892	97993014	ENSG00000065150.18	ENST00000357602.7	IPO5-202	10	ENSE00001642749.1
97993105	97993225	ENSG00000065150.18	ENST00000357602.7	IPO5-202	11	ENSE00001614773.1
97997531	97997618	ENSG00000065150.18	ENST00000357602.7	IPO5-202	12	ENSE00003581847.1
98000539	98000645	ENSG00000065150.18	ENST00000357602.7	IPO5-202	13	ENSE00001727981.1
98002467	98002591	ENSG00000065150.18	ENST00000357602.7	IPO5-202	14	ENSE00001633319.1
98002684	98002773	ENSG00000065150.18	ENST00000357602.7	IPO5-202	15	ENSE00003501060.1
98002864	98003037	ENSG00000065150.18	ENST00000357602.7	IPO5-202	16	ENSE00003658721.1
98006130	98006348	ENSG00000065150.18	ENST00000357602.7	IPO5-202	17	ENSE00003686973.1
98008059	98008142	ENSG00000065150.18	ENST00000357602.7	IPO5-202	18	ENSE00003572270.1
98009881	98010013	ENSG00000065150.18	ENST00000357602.7	IPO5-202	19	ENSE00003512288.1
98010103	98010224	ENSG00000065150.18	ENST00000357602.7	IPO5-202	20	ENSE00003676974.1
98012246	98012342	ENSG00000065150.18	ENST00000357602.7	IPO5-202	21	ENSE00003686142.1
98014042	98014214	ENSG00000065150.18	ENST00000357602.7	IPO5-202	22	ENSE00003593903.1
98015530	98015641	ENSG00000065150.18	ENST00000357602.7	IPO5-202	23	ENSE00003510961.1
98015726	98015781	ENSG00000065150.18	ENST00000357602.7	IPO5-202	24	ENSE00003675919.1
98016729	98016851	ENSG00000065150.18	ENST00000357602.7	IPO5-202	25	ENSE00003651776.1
98018485	98018704	ENSG00000065150.18	ENST00000357602.7	IPO5-202	26	ENSE00003542669.1
98019581	98019809	ENSG00000065150.18	ENST00000357602.7	IPO5-202	27	ENSE00003545132.1
98020992	98021133	ENSG00000065150.18	ENST00000357602.7	IPO5-202	28	ENSE00003491057.1
98021736	98022489	ENSG00000065150.18	ENST00000357602.7	IPO5-202	29	ENSE00001280973.4
97969781	97969830	ENSG00000065150.18	ENST00000631030.1	IPO5-229	1	ENSE00003763802.1
97976693	97976786	ENSG00000065150.18	ENST00000631030.1	IPO5-229	2	ENSE00003671880.1
97981242	97981289	ENSG00000065150.18	ENST00000631030.1	IPO5-229	3	ENSE00003768867.1
97975631	97975997	ENSG00000065150.18	ENST00000475420.5	IPO5-212	1	ENSE00001891742.1
97976693	97976786	ENSG00000065150.18	ENST00000475420.5	IPO5-212	2	ENSE00003582818.1
97982503	97982583	ENSG00000065150.18	ENST00000475420.5	IPO5-212	3	ENSE00003604182.1
97985421	97985613	ENSG00000065150.18	ENST00000475420.5	IPO5-212	4	ENSE00003534721.1
97989062	97989164	ENSG00000065150.18	ENST00000475420.5	IPO5-212	5	ENSE00002717684.1
97990126	97990170	ENSG00000065150.18	ENST00000475420.5	IPO5-212	6	ENSE00001950791.1
97976465	97976502	ENSG00000065150.18	ENST00000480641.1	IPO5-215	1	ENSE00001893445.1
97976693	97976786	ENSG00000065150.18	ENST00000480641.1	IPO5-215	2	ENSE00003637628.1
97982055	97982143	ENSG00000065150.18	ENST00000480641.1	IPO5-215	3	ENSE00001955119.1
97982503	97982583	ENSG00000065150.18	ENST00000480641.1	IPO5-215	4	ENSE00003627849.1
97985421	97985613	ENSG00000065150.18	ENST00000480641.1	IPO5-215	5	ENSE00003603509.1
97989062	97989109	ENSG00000065150.18	ENST00000480641.1	IPO5-215	6	ENSE00001921172.1
97976632	97976786	ENSG00000065150.18	ENST00000490680.5	IPO5-222	1	ENSE00001602444.1
97982503	97982583	ENSG00000065150.18	ENST00000490680.5	IPO5-222	2	ENSE00003604182.1
97985421	97985613	ENSG00000065150.18	ENST00000490680.5	IPO5-222	3	ENSE00003534721.1
97989062	97989164	ENSG00000065150.18	ENST00000490680.5	IPO5-222	4	ENSE00002717684.1
97990126	97990222	ENSG00000065150.18	ENST00000490680.5	IPO5-222	5	ENSE00001600380.1
97990433	97990537	ENSG00000065150.18	ENST00000490680.5	IPO5-222	6	ENSE00001681377.1
97992892	97993014	ENSG00000065150.18	ENST00000490680.5	IPO5-222	7	ENSE00001642749.1
97993105	97993225	ENSG00000065150.18	ENST00000490680.5	IPO5-222	8	ENSE00001614773.1
97997531	97997618	ENSG00000065150.18	ENST00000490680.5	IPO5-222	9	ENSE00003581847.1
98000539	98000645	ENSG00000065150.18	ENST00000490680.5	IPO5-222	10	ENSE00001727981.1
98002467	98002591	ENSG00000065150.18	ENST00000490680.5	IPO5-222	11	ENSE00001633319.1
98002684	98002773	ENSG00000065150.18	ENST00000490680.5	IPO5-222	12	ENSE00003501060.1
98002864	98003037	ENSG00000065150.18	ENST00000490680.5	IPO5-222	13	ENSE00003658721.1
98006130	98006348	ENSG00000065150.18	ENST00000490680.5	IPO5-222	14	ENSE00003686973.1
98008059	98008142	ENSG00000065150.18	ENST00000490680.5	IPO5-222	15	ENSE00003572270.1
98009881	98010013	ENSG00000065150.18	ENST00000490680.5	IPO5-222	16	ENSE00003512288.1
98010103	98010224	ENSG00000065150.18	ENST00000490680.5	IPO5-222	17	ENSE00003676974.1
98012246	98012342	ENSG00000065150.18	ENST00000490680.5	IPO5-222	18	ENSE00003686142.1
98014042	98014214	ENSG00000065150.18	ENST00000490680.5	IPO5-222	19	ENSE00003593903.1
98015530	98015641	ENSG00000065150.18	ENST00000490680.5	IPO5-222	20	ENSE00003510961.1
98015726	98015781	ENSG00000065150.18	ENST00000490680.5	IPO5-222	21	ENSE00003675919.1
98016729	98016851	ENSG00000065150.18	ENST00000490680.5	IPO5-222	22	ENSE00003651776.1
98018485	98018704	ENSG00000065150.18	ENST00000490680.5	IPO5-222	23	ENSE00003542669.1
98019581	98019809	ENSG00000065150.18	ENST00000490680.5	IPO5-222	24	ENSE00003545132.1
98020992	98021133	ENSG00000065150.18	ENST00000490680.5	IPO5-222	25	ENSE00003491057.1
98021736	98021882	ENSG00000065150.18	ENST00000490680.5	IPO5-222	26	ENSE00001955316.1
97976703	97976786	ENSG00000065150.18	ENST00000403772.7	IPO5-203	1	ENSE00001708644.1
97985421	97985613	ENSG00000065150.18	ENST00000403772.7	IPO5-203	2	ENSE00003534721.1
97989062	97989164	ENSG00000065150.18	ENST00000403772.7	IPO5-203	3	ENSE00002717684.1
97990126	97990222	ENSG00000065150.18	ENST00000403772.7	IPO5-203	4	ENSE00001600380.1
97990433	97990502	ENSG00000065150.18	ENST00000403772.7	IPO5-203	5	ENSE00001818909.1
97976963	97977057	ENSG00000065150.18	ENST00000469360.5	IPO5-208	1	ENSE00001904456.1
97982503	97982583	ENSG00000065150.18	ENST00000469360.5	IPO5-208	2	ENSE00003604182.1
97985421	97985613	ENSG00000065150.18	ENST00000469360.5	IPO5-208	3	ENSE00003534721.1
97989062	97989164	ENSG00000065150.18	ENST00000469360.5	IPO5-208	4	ENSE00002717684.1
97990126	97990222	ENSG00000065150.18	ENST00000469360.5	IPO5-208	5	ENSE00001600380.1
97990433	97990537	ENSG00000065150.18	ENST00000469360.5	IPO5-208	6	ENSE00001681377.1
97992892	97993014	ENSG00000065150.18	ENST00000469360.5	IPO5-208	7	ENSE00001642749.1
97993105	97993225	ENSG00000065150.18	ENST00000469360.5	IPO5-208	8	ENSE00001614773.1
97997531	97997618	ENSG00000065150.18	ENST00000469360.5	IPO5-208	9	ENSE00003581847.1
98000539	98000645	ENSG00000065150.18	ENST00000469360.5	IPO5-208	10	ENSE00001727981.1
98002467	98002591	ENSG00000065150.18	ENST00000469360.5	IPO5-208	11	ENSE00001633319.1
98002684	98002773	ENSG00000065150.18	ENST00000469360.5	IPO5-208	12	ENSE00003501060.1
98002864	98003037	ENSG00000065150.18	ENST00000469360.5	IPO5-208	13	ENSE00003658721.1
98006130	98006348	ENSG00000065150.18	ENST00000469360.5	IPO5-208	14	ENSE00003686973.1
98008059	98008142	ENSG00000065150.18	ENST00000469360.5	IPO5-208	15	ENSE00003572270.1
98009881	98010013	ENSG00000065150.18	ENST00000469360.5	IPO5-208	16	ENSE00003512288.1
98010103	98010224	ENSG00000065150.18	ENST00000469360.5	IPO5-208	17	ENSE00003676974.1
98012246	98012342	ENSG00000065150.18	ENST00000469360.5	IPO5-208	18	ENSE00003686142.1
98014042	98014214	ENSG00000065150.18	ENST00000469360.5	IPO5-208	19	ENSE00003593903.1
98015530	98015641	ENSG00000065150.18	ENST00000469360.5	IPO5-208	20	ENSE00003510961.1
98015726	98015781	ENSG00000065150.18	ENST00000469360.5	IPO5-208	21	ENSE00003675919.1
98016729	98016851	ENSG00000065150.18	ENST00000469360.5	IPO5-208	22	ENSE00003651776.1
98018485	98018704	ENSG00000065150.18	ENST00000469360.5	IPO5-208	23	ENSE00003542669.1
98019581	98019809	ENSG00000065150.18	ENST00000469360.5	IPO5-208	24	ENSE00003545132.1
98020992	98021133	ENSG00000065150.18	ENST00000469360.5	IPO5-208	25	ENSE00003491057.1
98021736	98022028	ENSG00000065150.18	ENST00000469360.5	IPO5-208	26	ENSE00001955518.1
97979870	97979943	ENSG00000065150.18	ENST00000473582.1	IPO5-211	1	ENSE00001931521.1
97982503	97982583	ENSG00000065150.18	ENST00000473582.1	IPO5-211	2	ENSE00003604182.1
97985421	97985613	ENSG00000065150.18	ENST00000473582.1	IPO5-211	3	ENSE00003534721.1
97989062	97989164	ENSG00000065150.18	ENST00000473582.1	IPO5-211	4	ENSE00002717684.1
97990126	97990210	ENSG00000065150.18	ENST00000473582.1	IPO5-211	5	ENSE00001907911.1
98142562	98142777	ENSG00000152767.16	ENST00000595437.5	FARP1-214	1	ENSE00003010894.1
98213220	98213413	ENSG00000152767.16	ENST00000595437.5	FARP1-214	2	ENSE00002702764.1
98343762	98343866	ENSG00000152767.16	ENST00000595437.5	FARP1-214	3	ENSE00003575735.1
98365395	98365437	ENSG00000152767.16	ENST00000595437.5	FARP1-214	4	ENSE00003609972.1
98368117	98368195	ENSG00000152767.16	ENST00000595437.5	FARP1-214	5	ENSE00003596683.1
98377821	98377918	ENSG00000152767.16	ENST00000595437.5	FARP1-214	6	ENSE00003691365.1
98384730	98384844	ENSG00000152767.16	ENST00000595437.5	FARP1-214	7	ENSE00003787131.1
98385667	98385814	ENSG00000152767.16	ENST00000595437.5	FARP1-214	8	ENSE00003503227.1
98388383	98388478	ENSG00000152767.16	ENST00000595437.5	FARP1-214	9	ENSE00003659207.1
98389957	98390120	ENSG00000152767.16	ENST00000595437.5	FARP1-214	10	ENSE00001598019.1
98390812	98390880	ENSG00000152767.16	ENST00000595437.5	FARP1-214	11	ENSE00001006991.1
98393643	98393718	ENSG00000152767.16	ENST00000595437.5	FARP1-214	12	ENSE00003598300.1
98395227	98395476	ENSG00000152767.16	ENST00000595437.5	FARP1-214	13	ENSE00001007000.1
98409338	98409525	ENSG00000152767.16	ENST00000595437.5	FARP1-214	14	ENSE00003571606.1
98410734	98410823	ENSG00000152767.16	ENST00000595437.5	FARP1-214	15	ENSE00003589411.1
98411901	98412034	ENSG00000152767.16	ENST00000595437.5	FARP1-214	16	ENSE00003493549.1
98424572	98424650	ENSG00000152767.16	ENST00000595437.5	FARP1-214	17	ENSE00003666123.1
98431043	98431280	ENSG00000152767.16	ENST00000595437.5	FARP1-214	18	ENSE00001007017.1
98435576	98435706	ENSG00000152767.16	ENST00000595437.5	FARP1-214	19	ENSE00001007011.1
98437766	98437858	ENSG00000152767.16	ENST00000595437.5	FARP1-214	20	ENSE00001471013.1
98438804	98438872	ENSG00000152767.16	ENST00000595437.5	FARP1-214	21	ENSE00001007015.1
98439107	98439196	ENSG00000152767.16	ENST00000595437.5	FARP1-214	22	ENSE00001006995.1
98439961	98440043	ENSG00000152767.16	ENST00000595437.5	FARP1-214	23	ENSE00001006999.1
98440123	98440235	ENSG00000152767.16	ENST00000595437.5	FARP1-214	24	ENSE00001007013.1
98440670	98440836	ENSG00000152767.16	ENST00000595437.5	FARP1-214	25	ENSE00001007008.1
98446098	98446205	ENSG00000152767.16	ENST00000595437.5	FARP1-214	26	ENSE00001621300.1
98446666	98446817	ENSG00000152767.16	ENST00000595437.5	FARP1-214	27	ENSE00001279527.2
98448236	98449773	ENSG00000152767.16	ENST00000595437.5	FARP1-214	28	ENSE00003147666.1
98143098	98143492	ENSG00000152767.16	ENST00000627049.2	FARP1-242	1	ENSE00003772189.1
98213220	98213413	ENSG00000152767.16	ENST00000627049.2	FARP1-242	2	ENSE00002702764.1
98343762	98343866	ENSG00000152767.16	ENST00000627049.2	FARP1-242	3	ENSE00003575735.1
98365395	98365437	ENSG00000152767.16	ENST00000627049.2	FARP1-242	4	ENSE00003609972.1
98368117	98368195	ENSG00000152767.16	ENST00000627049.2	FARP1-242	5	ENSE00003596683.1
98377821	98377918	ENSG00000152767.16	ENST00000627049.2	FARP1-242	6	ENSE00003691365.1
98384730	98384844	ENSG00000152767.16	ENST00000627049.2	FARP1-242	7	ENSE00003787131.1
98385667	98385814	ENSG00000152767.16	ENST00000627049.2	FARP1-242	8	ENSE00003503227.1
98388383	98388478	ENSG00000152767.16	ENST00000627049.2	FARP1-242	9	ENSE00003659207.1
98389957	98390120	ENSG00000152767.16	ENST00000627049.2	FARP1-242	10	ENSE00001598019.1
98390812	98390880	ENSG00000152767.16	ENST00000627049.2	FARP1-242	11	ENSE00001006991.1
98393643	98393718	ENSG00000152767.16	ENST00000627049.2	FARP1-242	12	ENSE00003598300.1
98395227	98395476	ENSG00000152767.16	ENST00000627049.2	FARP1-242	13	ENSE00001007000.1
98409338	98409525	ENSG00000152767.16	ENST00000627049.2	FARP1-242	14	ENSE00003571606.1
98410734	98410823	ENSG00000152767.16	ENST00000627049.2	FARP1-242	15	ENSE00003589411.1
98411901	98412034	ENSG00000152767.16	ENST00000627049.2	FARP1-242	16	ENSE00003493549.1
98424572	98424650	ENSG00000152767.16	ENST00000627049.2	FARP1-242	17	ENSE00003666123.1
98431043	98431280	ENSG00000152767.16	ENST00000627049.2	FARP1-242	18	ENSE00001007017.1
98435576	98435706	ENSG00000152767.16	ENST00000627049.2	FARP1-242	19	ENSE00001007011.1
98437766	98437858	ENSG00000152767.16	ENST00000627049.2	FARP1-242	20	ENSE00001471013.1
98438804	98438872	ENSG00000152767.16	ENST00000627049.2	FARP1-242	21	ENSE00001007015.1
98439107	98439196	ENSG00000152767.16	ENST00000627049.2	FARP1-242	22	ENSE00001006995.1
98439961	98440043	ENSG00000152767.16	ENST00000627049.2	FARP1-242	23	ENSE00001006999.1
98440123	98440235	ENSG00000152767.16	ENST00000627049.2	FARP1-242	24	ENSE00001007013.1
98440670	98440836	ENSG00000152767.16	ENST00000627049.2	FARP1-242	25	ENSE00001007008.1
98446098	98446205	ENSG00000152767.16	ENST00000627049.2	FARP1-242	26	ENSE00001621300.1
98446666	98446817	ENSG00000152767.16	ENST00000627049.2	FARP1-242	27	ENSE00001279527.2
98448236	98449771	ENSG00000152767.16	ENST00000627049.2	FARP1-242	28	ENSE00003770917.1
98143251	98143492	ENSG00000152767.16	ENST00000319562.10	FARP1-201	1	ENSE00001869358.1
98213220	98213413	ENSG00000152767.16	ENST00000319562.10	FARP1-201	2	ENSE00002702764.1
98343762	98343866	ENSG00000152767.16	ENST00000319562.10	FARP1-201	3	ENSE00003575735.1
98365395	98365437	ENSG00000152767.16	ENST00000319562.10	FARP1-201	4	ENSE00003609972.1
98368117	98368195	ENSG00000152767.16	ENST00000319562.10	FARP1-201	5	ENSE00003596683.1
98377821	98377918	ENSG00000152767.16	ENST00000319562.10	FARP1-201	6	ENSE00003691365.1
98384730	98384844	ENSG00000152767.16	ENST00000319562.10	FARP1-201	7	ENSE00003787131.1
98385667	98385814	ENSG00000152767.16	ENST00000319562.10	FARP1-201	8	ENSE00003503227.1
98388383	98388478	ENSG00000152767.16	ENST00000319562.10	FARP1-201	9	ENSE00003659207.1
98389957	98390120	ENSG00000152767.16	ENST00000319562.10	FARP1-201	10	ENSE00001598019.1
98390812	98390880	ENSG00000152767.16	ENST00000319562.10	FARP1-201	11	ENSE00001006991.1
98393643	98393718	ENSG00000152767.16	ENST00000319562.10	FARP1-201	12	ENSE00003598300.1
98395227	98395476	ENSG00000152767.16	ENST00000319562.10	FARP1-201	13	ENSE00001007000.1
98409338	98409525	ENSG00000152767.16	ENST00000319562.10	FARP1-201	14	ENSE00003571606.1
98410734	98410823	ENSG00000152767.16	ENST00000319562.10	FARP1-201	15	ENSE00003589411.1
98411901	98412034	ENSG00000152767.16	ENST00000319562.10	FARP1-201	16	ENSE00003493549.1
98424572	98424650	ENSG00000152767.16	ENST00000319562.10	FARP1-201	17	ENSE00003666123.1
98431043	98431280	ENSG00000152767.16	ENST00000319562.10	FARP1-201	18	ENSE00001007017.1
98435576	98435706	ENSG00000152767.16	ENST00000319562.10	FARP1-201	19	ENSE00001007011.1
98438804	98438872	ENSG00000152767.16	ENST00000319562.10	FARP1-201	20	ENSE00001007015.1
98439107	98439196	ENSG00000152767.16	ENST00000319562.10	FARP1-201	21	ENSE00001006995.1
98439961	98440043	ENSG00000152767.16	ENST00000319562.10	FARP1-201	22	ENSE00001006999.1
98440123	98440235	ENSG00000152767.16	ENST00000319562.10	FARP1-201	23	ENSE00001007013.1
98440670	98440836	ENSG00000152767.16	ENST00000319562.10	FARP1-201	24	ENSE00001007008.1
98446098	98446205	ENSG00000152767.16	ENST00000319562.10	FARP1-201	25	ENSE00001621300.1
98446666	98446817	ENSG00000152767.16	ENST00000319562.10	FARP1-201	26	ENSE00001279527.2
98448236	98455176	ENSG00000152767.16	ENST00000319562.10	FARP1-201	27	ENSE00001871440.2
98143416	98143492	ENSG00000152767.16	ENST00000596580.2	FARP1-219	1	ENSE00003801127.1
98213220	98213413	ENSG00000152767.16	ENST00000596580.2	FARP1-219	2	ENSE00002702764.1
98343762	98343866	ENSG00000152767.16	ENST00000596580.2	FARP1-219	3	ENSE00003575735.1
98365395	98365437	ENSG00000152767.16	ENST00000596580.2	FARP1-219	4	ENSE00003609972.1
98368117	98368195	ENSG00000152767.16	ENST00000596580.2	FARP1-219	5	ENSE00003596683.1
98377821	98377918	ENSG00000152767.16	ENST00000596580.2	FARP1-219	6	ENSE00003691365.1
98384730	98384844	ENSG00000152767.16	ENST00000596580.2	FARP1-219	7	ENSE00003787131.1
98385667	98385814	ENSG00000152767.16	ENST00000596580.2	FARP1-219	8	ENSE00003503227.1
98388383	98388478	ENSG00000152767.16	ENST00000596580.2	FARP1-219	9	ENSE00003659207.1
98389957	98390120	ENSG00000152767.16	ENST00000596580.2	FARP1-219	10	ENSE00001598019.1
98390812	98390880	ENSG00000152767.16	ENST00000596580.2	FARP1-219	11	ENSE00001006991.1
98393643	98393718	ENSG00000152767.16	ENST00000596580.2	FARP1-219	12	ENSE00003598300.1
98395227	98407494	ENSG00000152767.16	ENST00000596580.2	FARP1-219	13	ENSE00002986130.2
98143480	98143492	ENSG00000152767.16	ENST00000376581.9	FARP1-202	1	ENSE00003069353.1
98213220	98213413	ENSG00000152767.16	ENST00000376581.9	FARP1-202	2	ENSE00002702764.1
98244491	98245304	ENSG00000152767.16	ENST00000376581.9	FARP1-202	3	ENSE00001470976.4
98177817	98177929	ENSG00000152767.16	ENST00000598389.5	FARP1-224	1	ENSE00003218837.1
98213220	98213413	ENSG00000152767.16	ENST00000598389.5	FARP1-224	2	ENSE00002702764.1
98343762	98343866	ENSG00000152767.16	ENST00000598389.5	FARP1-224	3	ENSE00003575735.1
98365395	98365437	ENSG00000152767.16	ENST00000598389.5	FARP1-224	4	ENSE00003609972.1
98368117	98368195	ENSG00000152767.16	ENST00000598389.5	FARP1-224	5	ENSE00003596683.1
98377821	98377918	ENSG00000152767.16	ENST00000598389.5	FARP1-224	6	ENSE00003691365.1
98384730	98384844	ENSG00000152767.16	ENST00000598389.5	FARP1-224	7	ENSE00003787131.1
